ch0_theta,ch0_alpha,ch0_beta,ch1_theta,ch1_alpha,ch1_beta,ch2_theta,ch2_alpha,ch2_beta,ch3_theta,ch3_alpha,ch3_beta,ch4_theta,ch4_alpha,ch4_beta,ch5_theta,ch5_alpha,ch5_beta,ch6_theta,ch6_alpha,ch6_beta,ch7_theta,ch7_alpha,ch7_beta,label,class_name
646.5334,379.39603,11927.893,289.91055,483.9687,2247.9797,635.0888,1088.5743,11819.48,361.4078,299.8537,9724.354,175.38324,246.72926,10388.854,359.48807,906.58167,13775.874,266.20688,702.10315,12089.894,203.1698,353.2885,8133.5034,1,Focus
2888.1072,25745.508,93.38844,870.0662,49227.06,380.53796,1491.6008,21081.398,84.26606,802.8935,33492.535,261.54868,626.363,26143.39,125.33017,431.61905,46649.023,333.52704,1344.08,14900.396,140.81699,582.0775,7727.21,80.983986,0,Relax
510.94354,314.91876,11858.98,519.2042,493.08157,15176.157,146.86858,353.8207,3829.727,150.91217,679.4227,5050.935,623.4875,353.4454,3839.2573,132.74036,329.1321,5015.0977,132.21625,1261.9166,4748.065,211.31233,561.2412,8339.37,1,Focus
1293.0033,10954.021,94.56883,1649.7296,41981.76,115.51082,2524.4321,21068.697,385.26746,1883.791,15825.026,46.60954,1179.2952,17691.863,51.901783,1787.3944,27323.322,200.31485,2088.1487,26786.908,103.70457,852.4403,19268.861,210.44958,0,Relax
76.68345,411.42773,13803.009,128.61119,823.39087,5789.3037,470.13803,308.75623,3375.92,190.9048,245.41782,16206.99,456.98044,332.16684,9554.058,136.14171,361.49197,14070.291,276.6498,536.6174,4686.5615,344.20023,830.63556,6180.978,1,Focus
147.81685,1036.982,5467.351,313.28168,714.90015,14202.207,119.21137,365.16928,4549.966,252.50995,367.3098,4661.807,164.42923,343.21658,10237.664,316.30667,126.02036,11428.854,132.4231,180.6593,5279.2866,243.94673,153.36789,11015.366,1,Focus
621.4366,130.58482,10202.605,202.60347,842.63116,5724.172,580.3926,601.66394,8761.975,628.2282,785.09265,11936.341,223.48688,1009.2138,5176.0786,281.5032,1030.551,10598.609,468.7064,170.62022,3996.1572,334.9342,514.618,5037.9536,1,Focus
2463.719,49883.418,168.22987,1278.675,16370.191,1835.6157,1399.095,26377.58,369.4242,3592.0537,19535.25,305.25528,1251.9995,25018.252,165.09105,857.9858,37038.19,282.77057,389.16928,19341.87,104.49581,664.4465,23919.863,69.01586,0,Relax
153.35046,763.5755,8275.326,290.5572,501.3684,9897.107,102.05819,1034.7937,12398.457,305.5881,184.04593,10063.196,544.81915,445.16196,9685.687,172.00648,618.0528,10991.233,528.0624,8396.496,4206.1377,506.0991,304.43964,1699.6458,1,Focus
313.84042,1184.4077,6370.8086,639.9958,413.01956,15072.478,395.58826,250.70235,2204.3083,592.8493,582.7767,6107.7646,347.43234,828.3019,7469.4224,502.5311,838.29694,12692.4375,140.23119,1635.2128,12241.51,96.79129,1475.2234,7460.0425,1,Focus
944.5877,48408.832,156.28613,2793.326,11556.913,95.52723,974.84015,16455.342,224.31061,1017.86804,26054.133,50.786766,419.42133,16428.865,192.98793,1742.0782,9898.057,188.1912,2036.9142,45113.27,222.87001,2464.9683,16817.809,3414.2,0,Relax
161.46039,472.73273,10456.516,364.5113,1278.5934,8584.768,130.55585,434.11774,7939.9395,505.7437,502.2302,4760.833,181.87267,568.20496,15698.446,317.19608,690.19336,4265.523,64.018974,351.9226,8924.648,739.1363,282.33353,4727.423,1,Focus
1100.407,19267.652,157.7651,2490.441,14474.252,121.87621,2827.5828,38539.69,225.15648,948.94684,47038.047,209.67004,1056.9581,10974.411,106.49879,1321.6156,12918.627,57.8157,2469.5264,18511.088,222.79655,1389.7095,23294.56,162.31859,0,Relax
164.85999,607.3025,1863.7656,520.55334,1101.5084,7804.819,713.6372,226.024,6342.0083,285.9749,377.23132,14520.949,574.02545,337.3637,10795.924,180.87094,961.7006,9135.47,1008.7106,1107.4767,4939.395,92.84324,342.07288,8300.866,1,Focus
1813.9175,39441.145,106.8215,1475.246,20668.967,77.922325,1674.4539,42239.246,174.35143,1276.2671,40363.51,155.2807,469.28973,14930.033,73.87705,1195.2328,14826.911,247.35605,2497.6736,15850.857,246.11467,3463.9163,24123.953,225.97763,0,Relax
257.12607,1439.683,13148.89,556.38104,545.3463,10023.058,340.1055,1247.8094,5129.107,132.56715,1626.796,4399.6025,500.29752,167.72198,3952.018,158.2901,582.87756,15705.037,290.67517,860.3602,9249.188,334.27313,529.21063,4328.9014,1,Focus
3085.025,36823.14,55.621082,734.8822,32433.396,251.236,2648.2056,31002.268,214.45258,2348.2805,25283.62,188.23637,3132.0503,12942.76,195.7957,1093.052,20886.736,53.939632,833.9243,14501.85,329.94534,3117.8892,35310.406,131.4913,0,Relax
707.2461,23302.744,84.45419,453.78754,18596.11,264.35718,2404.6438,26901.8,317.6416,875.0681,27046.742,149.05295,1169.6687,15624.528,108.97305,1699.7913,29444.16,161.22745,2790.72,26654.38,109.43082,3980.9092,6282.3623,100.89589,0,Relax
3597.9307,14069.778,123.45835,3214.1804,26309.768,201.2064,870.9395,25396.166,171.3119,840.1333,33164.086,140.3822,2212.0151,47600.895,120.121796,1578.8057,14162.616,254.97034,2257.364,27677.383,183.635,1941.4913,15067.705,355.5455,0,Relax
412.34677,375.16306,10694.538,181.72145,399.44034,13579.219,108.18271,366.52274,5284.2397,150.18834,699.2472,13816.628,253.11195,412.17508,12621.467,193.27415,1115.6554,9968.094,316.1744,669.068,6201.5527,342.0598,5646.4683,4327.6943,1,Focus
937.1989,28060.582,95.42068,752.0326,31724.426,94.49102,904.0353,27876.545,555.8866,2692.2778,29997.998,232.32292,1419.544,35577.996,166.43314,714.2039,35225.7,189.57767,2084.1104,20205.82,130.02275,706.0584,41823.348,268.52167,0,Relax
664.2496,48626.12,160.4448,642.301,29253.15,149.00497,3379.192,7995.736,151.62064,1187.4497,12621.005,2000.823,2276.5554,9750.8955,2378.7305,934.79175,34991.484,74.31835,1431.8058,41532.953,298.26282,2229.9941,18524.145,88.38292,0,Relax
59.94239,408.75735,5692.603,362.18454,355.9151,7391.1323,130.69806,556.0081,8776.306,425.9553,487.3059,8149.901,632.529,1245.5394,5657.5483,261.604,537.061,8677.885,379.1208,549.1888,2638.3123,111.505005,1111.3218,7431.6987,1,Focus
1516.2817,20201.555,233.05997,662.2376,21856.55,809.20386,965.66266,34760.53,192.9573,5320.7124,6194.3784,39.446663,459.758,7110.433,853.9751,442.18634,46192.508,230.00777,1653.7468,39072.78,256.8591,1004.16034,20004.5,231.95381,0,Relax
2390.8074,44492.54,289.51227,310.5207,16296.235,193.85419,1349.9424,41453.52,304.7224,822.1889,13361.085,230.08678,1270.3071,46757.785,109.636696,2574.586,36936.855,70.98815,2507.4646,29506.607,84.139946,735.8721,24044.598,165.76692,0,Relax
90.52179,229.90398,8290.486,526.16223,1304.3435,4498.769,447.76102,1206.1017,2551.8665,758.88104,604.33453,16705.992,809.86847,1005.0616,6558.3823,502.26627,337.77286,4384.2754,342.09665,363.28925,3776.3298,478.3468,800.1824,1530.8447,1,Focus
1109.4132,541.6849,16188.148,646.0035,1299.269,14376.746,223.13664,443.40982,6492.5723,329.78015,850.4572,16554.104,208.79503,331.1049,12432.173,471.65393,1077.9266,11894.877,203.32196,668.72876,6776.893,286.9358,98.57921,10288.118,1,Focus
708.87476,581.7029,10971.794,604.32654,861.287,9357.842,541.1224,1132.0754,1727.2648,410.61707,345.83417,10667.068,240.19438,570.845,4532.6377,676.8865,886.3731,1400.1876,111.429405,1277.3348,7229.6353,102.56566,463.11325,8617.602,1,Focus
154.44547,1145.845,5431.8584,618.36926,601.71545,6767.22,461.36484,590.1042,3955.2073,223.83542,1088.6034,10056.769,211.19388,1166.956,14782.898,558.04236,914.9235,4572.0127,406.66034,1185.3076,5634.897,700.1608,1291.3696,8120.426,1,Focus
307.62338,832.53546,6406.9683,392.51556,896.6728,8232.999,381.56256,450.44437,6669.6777,214.62267,597.7398,11422.382,501.49237,308.6725,7854.6313,315.42218,392.84357,8725.135,246.83736,774.7558,6860.9854,301.4898,883.8833,4746.425,1,Focus
2501.8037,16841.266,126.37436,1393.1554,38241.582,153.0091,2720.6458,17424.498,147.46501,769.6619,20113.666,208.54774,493.89072,16406.865,192.03204,4271.224,10306.73,194.45636,936.3207,13300.004,136.49718,6283.5127,24571.83,222.19601,0,Relax
718.2568,298.58743,7842.7905,123.47012,893.14716,3954.7166,531.0119,313.1615,8468.972,104.538704,1030.3923,4763.6587,577.37604,1078.6942,5973.9653,106.29658,167.31873,2573.3398,436.54794,693.4016,15199.604,136.96928,462.79776,13705.711,1,Focus
681.7574,16050.699,419.64236,9013.32,8106.506,170.79982,3021.8838,22362.57,75.1205,1257.5098,20040.162,124.663414,1835.309,12360.741,3315.5803,2158.1812,36922.6,87.002655,806.47394,27120.045,87.601135,1738.0365,23737.209,197.26297,0,Relax
517.86847,629.59216,8260.795,276.08206,422.11316,16422.89,600.69366,337.84308,9646.7705,168.53958,371.04904,13831.228,211.8222,650.5019,4477.6997,120.42863,321.3549,12355.103,374.58817,453.37982,9478.242,101.77078,551.2401,12477.472,1,Focus
158.81042,326.44122,14385.581,474.49454,1141.2754,9878.708,542.2459,389.1651,12811.61,169.45702,904.339,9690.685,703.1767,207.20763,11588.124,263.4589,560.46625,7098.246,310.47488,465.63,11027.868,339.06842,1476.3845,14310.782,1,Focus
2694.6025,29092.664,163.71718,1451.3438,21229.516,100.28183,1036.4662,34380.133,93.22299,2027.8442,38576.516,192.4055,1471.0879,34615.16,124.0089,1414.9196,33183.23,51.89429,2111.5103,42545.285,205.57552,3636.729,39239.555,65.032295,0,Relax
755.627,40874.742,308.71024,1272.3756,16295.146,312.5825,1452.5302,14080.361,60.053703,713.65625,23525.643,61.303165,1719.5477,29828.043,346.67227,1524.4158,27225.027,183.49245,1150.6191,33464.582,100.82465,2388.5083,27029.604,268.30292,0,Relax
4362.443,6925.6787,285.9586,1010.46765,35552.62,161.41833,1240.7423,19958.037,82.17913,2899.3865,8326.457,201.92236,1018.1574,12728.432,46.67838,2573.3538,27555.293,130.50821,2332.7957,43755.64,179.88199,744.60785,44235.93,258.64355,0,Relax
129.25945,709.53766,5542.4062,125.70365,705.2073,11779.008,361.3441,502.53476,6617.4854,219.718,1172.7959,8475.288,188.90692,727.50775,8727.122,177.36238,290.2834,11783.391,637.3786,1151.1057,13556.341,178.74767,446.7393,5832.851,1,Focus
476.5984,39814.51,341.38293,1383.7568,25386.33,165.93228,2104.909,19090.963,58.56224,2596.7778,13358.298,199.93326,13561.478,11085.354,137.96596,252.02255,19709.812,117.16116,2241.6204,40884.03,81.20649,1336.4436,44333.08,139.18161,0,Relax
585.3521,344.32544,5249.7705,149.12883,584.83514,6859.7847,533.9187,1153.5764,3908.3762,330.5707,1095.6072,4279.523,338.31155,621.55115,13241.431,176.12581,817.83997,4550.094,66.14778,323.8589,1479.4899,507.32327,330.2145,15517.256,1,Focus
1697.5751,19484.188,243.6012,1956.1616,11802.602,557.0435,10993.002,13967.872,64.55954,516.8639,25811.967,71.41784,2585.505,36339.137,234.76755,243.2473,35925.93,296.5669,528.5377,41668.547,234.92656,2219.6145,12623.757,605.4125,0,Relax
1968.8192,32229.715,139.74968,979.4848,15351.245,252.95312,4849.121,8530.18,76.01835,979.8086,30585.783,159.09987,1530.121,15021.808,138.49728,854.5303,38910.727,56.124466,783.68396,33733.91,178.93759,1575.5985,16992.783,50.070103,0,Relax
496.22244,706.8274,11211.572,135.47575,1195.485,8805.93,115.714554,535.5366,12022.3955,436.48535,1113.406,8018.8086,450.3029,434.67975,5223.9863,77.07133,610.7954,5501.911,250.39743,695.79865,13930.466,221.96611,825.9911,5288.3354,1,Focus
1296.731,21010.545,66.613174,781.05304,11091.921,75.31065,2289.0874,43530.242,59.040558,2207.2114,19068.598,232.22733,3871.344,14666.689,168.31236,1652.7396,32786.69,176.76555,1022.7993,22649.686,271.20636,977.26135,6739.194,2158.3105,0,Relax
965.67633,31110.895,141.41425,1892.3351,39815.867,103.52301,755.4959,16762.188,168.87071,807.6393,14833.8545,152.00003,2093.5369,37961.125,242.70644,1474.5054,47700.055,91.2526,819.2985,43100.426,185.88652,2066.4602,18083.896,193.4439,0,Relax
199.9311,398.59476,7934.139,289.2058,770.40436,10399.933,347.65897,467.14197,11703.568,96.10576,844.65485,3773.0974,102.752495,595.75476,5464.839,768.0781,308.7248,6536.143,347.2683,916.404,6490.941,87.76883,401.26593,4116.7197,1,Focus
365.69333,435.30386,9436.038,755.5084,1167.6112,3189.269,277.99762,830.5553,11758.685,456.3026,556.5208,14732.167,202.86263,465.24255,14439.931,345.93634,1323.8245,6589.762,167.83836,359.4463,13122.607,308.37933,229.29657,4004.2952,1,Focus
66.45192,1021.558,9963.131,302.71243,458.2625,8748.211,586.41797,1121.132,4478.587,189.5792,314.93515,6423.896,527.3415,361.97913,4789.1807,410.73172,979.18646,13912.228,381.18716,324.3054,5078.483,263.01144,1221.3131,8901.902,1,Focus
149.4168,1062.3235,6954.3438,176.95006,578.9709,9413.335,357.52478,460.41577,10741.123,696.8886,619.616,4858.6177,130.28493,310.57703,11200.294,90.56754,892.2262,4558.8213,78.15204,346.3495,8266.764,496.17413,603.66205,12658.41,1,Focus
211.18794,762.01227,5380.535,333.04898,140.63362,11709.483,378.01126,612.1081,9605.164,301.84912,526.83276,5692.2915,218.74861,1058.3187,1647.5105,348.69278,286.64227,8562.053,105.480255,212.50615,4659.8896,171.84787,217.94658,3505.276,1,Focus
1446.9578,11550.713,220.409,1157.0598,16636.64,229.68686,1232.2003,12140.745,122.87217,2237.0857,16152.191,288.56363,1406.3666,16288.24,251.64146,1867.5548,22156.514,994.83417,2452.3018,19405.787,114.00932,1710.9377,17545.205,196.81856,0,Relax
202.96365,1138.4984,4760.856,357.4588,1369.9865,7398.06,174.35995,498.83353,12440.1455,258.649,862.46906,2384.6118,174.67953,1203.3885,13724.945,330.2256,510.4128,13327.414,572.93,318.49548,13905.931,368.13895,596.442,15044.454,1,Focus
499.59854,40111.4,295.13855,1969.2725,18838.045,218.5901,437.77347,26705.168,83.34688,1588.3851,16003.503,157.56232,702.6504,36622.31,374.35928,3226.1584,31339.072,82.73537,1007.7585,32488.355,133.1047,995.15186,26770.748,189.4492,0,Relax
394.48047,289.79416,7433.524,118.2418,1079.3257,8727.033,298.0271,393.7505,5243.698,617.1043,534.61945,5636.4985,499.34528,548.0402,5391.892,174.83292,780.4501,9253.003,328.6091,659.36456,7469.4067,480.6532,600.8187,6962.3184,1,Focus
2968.801,9581.689,296.63733,1271.1741,39491.973,97.004845,1231.2875,27716.922,137.88724,1770.0868,21792.248,273.98837,2526.9548,32570.203,259.59186,2618.5933,19569.305,260.6177,818.4148,42695.367,48.80238,1242.3467,9979.061,1155.6489,0,Relax
2562.5955,28933.65,275.48236,2298.6057,29504.213,255.99371,237.71503,16578.268,151.99194,1353.8339,8263.783,2624.463,3052.387,25597.033,87.9904,1680.26,19006.094,60.440807,911.78674,16612.361,268.66452,1728.7367,32638.305,151.57469,0,Relax
664.2837,886.30426,5232.957,150.25359,269.4847,10305.075,431.8119,612.3502,4697.464,440.1981,718.9264,14893.312,116.65042,1119.8203,10095.149,552.96423,359.66168,7561.489,339.94492,384.83987,4821.9746,127.47188,1220.458,11132.308,1,Focus
2043.6405,38856.52,208.60403,1783.046,22374.74,62.737705,3339.8752,32203.375,109.13058,1660.3163,12989.488,255.8881,848.5597,13677.778,155.29274,922.547,36419.395,128.19536,1176.0162,5554.0337,1553.6469,3096.569,18766.088,232.9639,0,Relax
126.71121,502.54108,3474.4534,455.95825,929.1831,7058.948,198.6058,1361.4537,5416.667,709.21594,528.08405,3953.9543,301.03894,128.32347,13772.071,189.96144,1242.0007,9496.618,462.974,705.04565,10130.09,233.42064,196.90228,10701.535,1,Focus
2388.7588,30674.01,83.641914,697.70184,29416.262,105.98156,901.7912,8699.587,159.20045,490.29697,28861.71,70.991005,2552.9243,26616.941,62.239403,3145.19,34360.28,45.39331,1641.667,20030.387,74.31924,1739.7457,17253.78,46.171654,0,Relax
1573.598,26545.584,171.79189,726.21454,18394.385,194.79117,1085.7963,14492.848,58.478123,2465.0278,29058.03,147.9834,1487.9757,21906.676,285.67026,2849.6294,38310.746,168.43102,1785.8964,19123.195,213.83353,1124.797,30541.6,141.7214,0,Relax
545.57916,587.1223,8613.361,263.1033,712.7893,9518.219,293.6036,936.55835,7162.8804,435.90216,279.15952,12931.899,387.77176,601.5093,2934.218,212.44775,682.3267,5166.3594,138.25827,1057.0592,4161.808,335.32812,642.792,8715.87,1,Focus
255.90488,459.99338,7707.7017,433.76923,1012.92566,14436.97,496.80792,563.32495,14631.59,710.5484,1000.55035,6128.274,215.76202,1274.6157,6916.7256,261.25,620.79193,13383.35,620.9303,485.5266,6116.184,117.357666,371.86664,7840.3486,1,Focus
1544.3529,24946.188,58.631634,1473.006,13813.58,219.37181,2248.8923,44554.28,110.0143,900.41766,38714.965,68.96626,1650.1869,23242.41,134.70493,529.0007,23597.557,102.28915,2842.5688,37502.527,52.445793,2700.2249,4738.7324,796.7356,0,Relax
611.1038,17817.78,74.86491,13047.083,11636.393,253.1224,8615.402,10306.246,116.98019,907.0021,28266.867,304.47894,1851.2302,18547.932,373.8643,659.9273,11672.023,183.85002,832.29944,15512.353,152.80478,1875.3359,46572.56,109.329605,0,Relax
7247.232,16487.996,131.84001,712.3066,38332.62,81.527565,2719.8662,48549.1,113.476105,288.19095,18718.48,48.374596,1459.255,19175.193,177.46973,8437.464,5742.4004,113.50748,1157.0288,34026.367,284.25424,1293.4949,44781.75,112.786156,0,Relax
200.60414,704.29486,14915.429,271.53845,860.1294,5189.626,280.46896,396.0779,8182.743,282.1396,374.52338,2148.6064,358.76865,249.33383,14277.326,619.1337,634.68494,7188.2734,149.707,1210.1542,4826.605,373.6789,774.94965,16420.947,1,Focus
1790.8936,16767.428,246.83444,1167.0797,12963.929,148.38185,661.18396,23643.691,239.66194,1990.2518,32459.75,201.89981,2493.3716,40574.723,196.34305,1288.2566,22015.373,1535.0188,2803.4463,20826.957,210.64024,1008.3699,15177.815,93.44129,0,Relax
811.74884,24023.352,126.120155,545.65985,15521.8125,183.21971,982.6832,8958.732,132.98044,3402.7341,26590.512,90.14809,1376.9353,36352.008,305.02258,1810.3629,7319.0713,401.19437,2676.1567,13616.276,95.81567,919.5238,11859.508,85.90738,0,Relax
2019.6355,30837.504,98.532646,3161.663,48956.168,74.258766,508.6625,32553.943,141.8448,1158.3644,19348.143,61.12077,599.6445,30262.426,55.095554,991.0559,30259.998,81.520294,1025.2739,41030.625,258.74054,2557.1494,28572.3,189.00537,0,Relax
2710.9873,33051.305,64.863464,1487.0774,22950.438,292.45517,806.51825,38508.96,170.4031,1701.6218,23710.66,63.37806,3028.2668,7967.885,336.34415,1881.8066,20050.268,1837.2869,1380.3678,13933.732,267.17407,1058.1349,34935.66,334.504,0,Relax
749.8943,23095.857,217.40388,1149.9976,12929.365,119.77808,6630.4995,15829.325,91.53435,1193.4346,18828.152,588.3448,2645.4421,19912.787,64.972694,1948.7256,12912.536,105.122604,1082.9642,17788.92,117.571754,1646.3981,37880.258,138.92131,0,Relax
2013.2317,14790.458,136.16318,3142.1362,33967.21,240.70012,1648.5742,47626.848,101.328545,773.4558,19801.295,238.7749,2175.7034,23456.436,460.70474,1746.7059,32679.37,238.30472,700.4805,13607.416,1472.11,499.7025,33945.453,141.93156,0,Relax
1610.1957,15569.793,123.22936,2075.0378,20659.861,179.70811,2009.831,34455.387,68.59297,3458.99,26615.059,205.38997,1798.6049,12331.249,80.30722,1774.2744,43209.23,186.18695,691.77075,38114.4,201.15062,1909.5072,23835.512,242.0616,0,Relax
465.3919,272.48093,4432.3438,308.85837,436.02325,14142.675,138.69621,511.88315,6193.562,368.4156,367.4124,6857.256,456.32822,1543.3424,5274.5303,248.60104,112.94585,7733.784,273.92822,417.66818,1790.6962,211.40935,877.0436,12303.385,1,Focus
494.84915,388.47687,5748.9653,251.39574,372.4094,4987.1553,168.26555,1644.8081,6106.2812,343.13803,358.66074,3007.3726,261.1635,846.0048,11609.882,396.62094,1093.1316,2333.2388,615.34454,878.4064,11445.814,246.91914,1409.9757,4567.7334,1,Focus
213.93294,489.74124,10780.949,173.29582,399.58344,15067.649,250.15973,838.9836,9600.955,242.47777,241.44157,16046.3,151.68791,433.24442,5168.861,249.33894,192.57443,4511.1685,586.8775,1339.4452,3725.0515,235.56612,424.1931,6028.2114,1,Focus
117.8283,851.90643,7137.151,227.51695,1450.3379,6680.5986,234.04639,77.12418,6513.8975,137.08868,524.61426,9389.183,124.7031,393.89587,11435.734,351.57825,957.74615,9098.301,709.502,505.66132,5311.852,411.0252,773.3724,7399.458,1,Focus
1130.9498,24718.146,256.25177,1031.9427,23754.174,216.78668,2349.3577,18820.959,73.740585,2407.0007,20809.084,155.78226,1088.6211,4965.7476,1131.1392,711.2001,28196.71,353.1892,2782.8452,21810.22,312.78235,2305.6426,19304.965,319.011,0,Relax
374.10654,395.43442,6602.5503,196.5865,396.81906,15907.944,511.3663,415.1051,5592.261,236.10223,493.6215,15127.723,534.45447,283.07748,11875.717,165.08006,468.42676,9458.284,306.67258,426.2385,5862.6514,650.244,309.09872,6092.217,1,Focus
943.32275,18971.146,343.36737,1248.2823,41815.105,64.82762,482.6735,44030.824,130.89912,1996.7133,23785.113,64.58812,1784.7299,22135.035,79.172264,1890.0121,8316.4375,1692.8381,1538.6786,21311.676,320.16812,2025.32,30393.668,230.77829,0,Relax
7202.2915,9591.043,265.91162,718.33026,27180.082,257.54272,1279.4254,41367.223,89.91559,675.5144,44867.66,72.77197,1035.0922,20204.895,93.21573,640.9518,27034.955,365.3628,598.09503,11367.499,924.80786,1302.856,36916.914,245.44952,0,Relax
227.02742,297.7697,9527.799,234.08362,503.9492,4630.0664,546.1875,993.3181,3530.1836,251.19994,685.2631,14127.265,290.9543,733.6851,13202.261,309.30997,584.6597,3436.9617,587.3796,900.8506,10898.004,273.96255,698.31824,11503.334,1,Focus
7696.5747,4329.586,54.890987,1368.822,29192.904,138.3177,758.6508,34255.71,147.82141,2160.2441,21986.395,124.096344,1301.2195,11376.317,184.21901,315.9812,37639.473,94.61536,811.8289,27254.482,88.158775,451.5406,47416.438,83.06163,0,Relax
876.23346,21548.77,131.65291,725.15393,38436.93,125.943855,462.92178,25123.861,104.03586,1616.076,13623.225,255.14688,1345.7767,44635.88,252.99112,2789.1504,26398.06,182.15671,1009.72046,19423.162,134.01747,1031.5684,28376.225,47.97884,0,Relax
153.0441,827.6356,13431.29,168.81505,459.17038,4241.375,392.60648,577.7106,15197.821,306.87372,932.96234,3400.4653,233.4101,712.94366,10452.857,294.69113,1182.8337,5349.1094,83.06607,436.23438,9554.113,144.70372,440.08673,9866.338,1,Focus
187.18481,924.19305,3972.6094,69.04484,602.8351,15584.963,349.33768,358.18515,8391.568,237.31474,86.28236,8869.848,359.3122,538.55786,3164.6077,446.8458,729.25903,16216.313,480.6899,341.76453,4634.4507,457.7566,1088.6034,5650.6875,1,Focus
515.3025,1329.9834,11383.006,399.22186,1157.4734,6604.2266,149.47435,967.8998,13644.947,265.58633,366.6647,14334.61,363.34372,382.73868,4617.977,262.93927,577.0629,7032.807,284.12415,887.06604,10081.0625,292.82907,348.59335,8460.079,1,Focus
986.9959,20545.729,62.10063,2112.9329,26160.574,128.52853,2773.7258,29981.469,123.938354,1703.5175,24224.04,75.73428,2435.1697,12286.209,143.62254,1378.8804,30488.674,115.95557,757.5224,15964.253,135.27211,1679.706,35563.53,179.66324,0,Relax
418.67667,371.75793,9176.698,322.0736,1176.6104,11981.864,361.68292,335.34418,7208.989,185.3803,240.82962,4924.304,233.48534,885.08606,5293.266,540.75183,138.33917,14055.166,376.72092,721.25635,10107.963,730.01825,392.62735,6485.8438,1,Focus
406.63522,387.0609,7532.984,501.6717,1336.5155,13862.005,560.15936,500.17822,8540.878,166.70847,251.12825,9398.159,141.77696,335.67508,9679.485,244.40169,1211.58,7882.3545,457.18317,129.21768,4014.1313,596.2027,611.109,6334.1104,1,Focus
1985.678,27238.688,254.98953,1964.469,40409.312,327.2867,2634.8113,8097.791,97.06207,1972.6799,19225.912,114.40759,1595.2317,36073.45,123.01884,3090.119,34667.902,114.02211,535.793,20188.877,145.14703,1210.2201,11419.515,2333.5835,0,Relax
778.3473,39683.94,71.8072,445.56866,14085.808,1316.3557,3056.1716,17312.086,319.6179,558.2694,15074.555,150.30675,1921.4867,17172.21,75.59154,3056.8818,13151.059,192.95213,1037.4965,18158.932,109.39767,2735.1707,23395.273,175.41373,0,Relax
246.713,452.0349,5580.223,499.344,199.20952,3525.0405,343.46387,253.12924,8247.68,579.62366,719.0749,3760.4783,179.56305,420.94568,10073.186,319.6314,384.14456,14079.087,297.6333,621.28265,5696.271,219.07172,848.3717,9166.216,1,Focus
140.44794,322.42566,5174.666,185.53207,239.04333,4968.6973,219.0123,149.83957,8371.105,538.418,340.7269,3056.9236,265.73334,930.56433,9407.39,177.90823,1005.60376,7578.565,677.29877,1394.71,9755.833,226.79361,1007.4678,4772.046,1,Focus
